timestamp(ms),GPS[0].Lat,GPS[0].Lng,BARO[0].AltAMSL,ARSP[0].Airspeed,GPS[0].Spd,CTUN.As
534901.0611260935,527804905,-7091352,175.75244140625,14.392868041992188,15.278000831604004,13.81294059753418
535001.0611260935,527804905,-7091352,175.89012145996094,14.073099136352539,15.278000831604004,13.989442825317383
535101.0611260935,527804768,-7091741,176.12692260742188,13.960932731628418,15.302000999450684,14.014592170715332
535201.0611260935,527804768,-7091741,176.42153930664062,14.26002311706543,15.302000999450684,13.998516082763672
535301.0611260935,527804632,-7092135,176.68588256835938,14.236788749694824,15.529000282287598,14.077478408813477
535401.0611260935,527804632,-7092135,176.90890502929688,14.638004302978516,15.529000282287598,14.125460624694824
535501.0611260935,527804497,-7092537,176.95297241210938,14.078977584838867,15.67400074005127,14.28115463256836
535601.0611260935,527804497,-7092537,176.57574462890625,14.020079612731934,15.67400074005127,14.220804214477539
535701.0611260935,527804359,-7092946,176.10214233398438,14.230977058410645,15.847001075744629,14.160884857177734
535801.0611260935,527804359,-7092946,175.6615753173828,14.421587944030762,15.847001075744629,14.181949615478516
535901.0611260935,527804218,-7093361,175.3944854736328,14.484567642211914,16.144001007080078,14.254263877868652
536001.0611260935,527804218,-7093361,175.24305725097656,14.271620750427246,16.144001007080078,14.32374382019043
536101.0611260935,527804075,-7093777,175.2210235595703,14.078981399536133,16.2450008392334,14.308127403259277
536201.0611260935,527804075,-7093777,175.29812622070312,13.311630249023438,16.2450008392334,14.23976993560791
536301.0611260935,527803929,-7094191,175.2127685546875,13.865774154663086,16.142000198364258,13.967805862426758
536401.0611260935,527803929,-7094191,175.14117431640625,13.739879608154297,16.142000198364258,13.937274932861328
536501.0611260935,527803783,-7094601,175.33392333984375,13.960930824279785,15.961000442504883,13.878350257873535
536601.0611260935,527803783,-7094601,175.63404846191406,14.417283058166504,15.961000442504883,13.903176307678223
536701.0611260935,527803641,-7095007,176.069091796875,14.538739204406738,15.768000602722168,14.059382438659668
536801.0611260935,527803641,-7095007,176.3031463623047,14.812213897705078,15.768000602722168,14.204887390136719
536901.0611260935,527803502,-7095410,176.56472778320312,14.461695671081543,15.6510009765625,14.389777183532715
537001.0611260935,527803502,-7095410,176.95297241210938,14.700057029724121,15.6510009765625,14.41139030456543
537101.0611260935,527803367,-7095815,177.20077514648438,14.81779956817627,15.720001220703125,14.498594284057617
537201.0611260935,527803367,-7095815,177.3274383544922,14.5700101852417,15.720001220703125,14.595088958740234
537301.0611260935,527803232,-7096226,177.1622314453125,14.694427490234375,15.814001083374023,14.587569236755371
537401.0611260935,527803232,-7096226,176.9364471435547,14.575687408447266,15.814001083374023,14.619709014892578
537501.0611260935,527803097,-7096639,176.6445770263672,14.967817306518555,15.910000801086426,14.606515884399414
537601.0611260935,527803097,-7096639,176.10488891601562,14.966440200805664,15.910000801086426,14.715837478637695
537701.0611260935,527802960,-7097052,175.63955688476562,14.936458587646484,16.01500129699707,14.791463851928711
537801.0611260935,527802960,-7097052,175.45506286621094,14.541584968566895,16.01500129699707,14.835110664367676
537901.0611260935,527802818,-7097466,175.43028259277344,14.055450439453125,16.1200008392334,14.747666358947754
538001.0611260935,527802818,-7097466,175.33392333984375,13.515207290649414,16.1200008392334,14.543461799621582
538101.0611260935,527802678,-7097876,175.37246704101562,13.311628341674805,15.761000633239746,14.242781639099121
538201.0611260935,527802678,-7097876,175.3091278076172,13.703695297241211,15.761000633239746,13.969954490661621
538301.0611260935,527802544,-7098277,175.37521362304688,14.300581932067871,15.117000579833984,13.890612602233887
538401.0611260935,527802544,-7098277,175.68360900878906,14.230977058410645,15.117000579833984,14.014862060546875
538501.0611260935,527802416,-7098667,175.90113830566406,14.014177322387695,14.803000450134277,14.080045700073242
538601.0611260935,527802416,-7098667,176.137939453125,14.178545951843262,14.803000450134277,14.060317039489746
538701.0611260935,527802291,-7099053,176.75747680664062,14.043671607971191,14.733000755310059,14.095890045166016
538801.0611260935,527802291,-7099053,177.0961456298828,14.014177322387695,14.733000755310059,14.080245018005371
538901.0611260935,527802168,-7099444,177.46511840820312,14.329484939575195,15.009000778198242,14.060457229614258
539001.0611260935,527802168,-7099444,177.80929565429688,14.265820503234863,15.009000778198242,14.141702651977539
539101.0611260935,527802044,-7099840,177.96624755859375,14.108335494995117,15.06100082397461,14.179052352905273
539201.0611260935,527802044,-7099840,177.3522186279297,14.450248718261719,15.06100082397461,14.15787410736084
539301.0611260935,527801918,-7100237,176.75747680664062,14.450248718261719,15.111001014709473,14.246216773986816
539401.0611260935,527801918,-7100237,176.24807739257812,14.352568626403809,15.111001014709473,14.307731628417969
539501.0611260935,527801787,-7100636,176.2095184326172,14.178545951843262,15.463000297546387,14.321197509765625
539601.0611260935,527801787,-7100636,176.03329467773438,13.763946533203125,15.463000297546387,14.27855110168457
539701.0611260935,527801651,-7101038,176.04156494140625,12.901236534118652,15.660000801086426,14.126138687133789
539801.0611260935,527801651,-7101038,176.10765075683594,12.536909103393555,15.660000801086426,13.770113945007324
539901.0611260935,527801513,-7101439,176.08837890625,12.079742431640625,15.546000480651855,13.412063598632812
540001.0611260935,527801513,-7101439,176.0966339111328,12.687813758850098,15.546000480651855,13.02668285369873
540101.0611260935,527801378,-7101833,176.12966918945312,13.436910629272461,15.086000442504883,12.925954818725586
540201.0611260935,527801378,-7101833,176.49038696289062,13.738871574401855,15.086000442504883,13.081336975097656
540301.0611260935,527801248,-7102219,176.9364471435547,13.996448516845703,14.72700023651123,13.282015800476074
540401.0611260935,527801248,-7102219,177.1897735595703,14.108339309692383,14.72700023651123,13.50031566619873
540501.0611260935,527801120,-7102603,177.63858032226562,13.949073791503906,14.78600025177002,13.685559272766113
540601.0611260935,527801120,-7102603,178.205810546875,14.694427490234375,14.78600025177002,13.765143394470215
540701.0611260935,527800994,-7102988,178.90243530273438,14.260019302368164,14.719000816345215,14.050383567810059
540801.0611260935,527800994,-7102988,179.29067993164062,14.236788749694824,14.719000816345215,14.113601684570312
540901.0611260935,527800869,-7103373,179.27691650390625,14.632349967956543,14.812000274658203,14.150670051574707
541001.0611260935,527800869,-7103373,178.84461975097656,14.433056831359863,14.812000274658203,14.29687786102295
541101.0611260935,527800745,-7103759,178.37376403808594,14.4445219039917,14.695000648498535,14.337867736816406
541201.0611260935,527800745,-7103759,177.6193084716797,14.323710441589355,14.695000648498535,14.36994743347168
541301.0611260935,527800619,-7104142,177.11817932128906,14.415847778320312,14.81100082397461,14.35609245300293
541401.0611260935,527800619,-7104142,176.73544311523438,13.61281681060791,14.81100082397461,14.374045372009277
541501.0611260935,527800491,-7104530,176.969482421875,12.497241973876953,15.053000450134277,14.14997673034668
541601.0611260935,527800491,-7104530,177.11817932128906,12.31716537475586,15.053000450134277,13.675146102905273
541701.0611260935,527800362,-7104922,176.870361328125,12.782032012939453,15.159000396728516,13.282337188720703
541801.0611260935,527800362,-7104922,176.6445770263672,12.862699508666992,15.159000396728516,13.134246826171875
541901.0611260935,527800232,-7105310,176.50965881347656,13.404546737670898,14.750000953674316,13.053376197814941
542001.0611260935,527800232,-7105310,176.64732360839844,13.196125984191895,14.750000953674316,13.159711837768555
542101.0611260935,527800104,-7105691,176.9722442626953,13.622941017150879,14.62600040435791,13.170646667480469
542201.0611260935,527800104,-7105691,177.49264526367188,13.996448516845703,14.62600040435791,13.30794906616211
542301.0611260935,527799979,-7106069,177.87538146972656,14.039254188537598,14.407000541687012,13.518180847167969
542401.0611260935,527799979,-7106069,178.1645050048828,14.486473083496094,14.407000541687012,13.67658805847168
542501.0611260935,527799859,-7106448,178.49217224121094,14.415849685668945,14.524001121520996,13.924500465393066
542601.0611260935,527799859,-7106448,178.53347778320312,14.345358848571777,14.524001121520996,14.07370662689209
542701.0611260935,527799741,-7106830,178.28289794921875,13.76394271850586,14.417000770568848,14.155750274658203
542801.0611260935,527799741,-7106830,177.90567016601562,14.265820503234863,14.417000770568848,14.039356231689453
542901.0611260935,527799625,-7107215,177.45960998535156,14.19312858581543,14.579000473022461,14.107677459716797
543001.0611260935,527799625,-7107215,177.0355682373047,14.335259437561035,14.579000473022461,14.133366584777832
543101.0611260935,527799511,-7107609,176.60877990722656,13.793973922729492,14.858000755310059,14.194236755371094
543201.0611260935,527799511,-7107609,176.3031463623047,13.606739044189453,14.858000755310059,14.075352668762207
543301.0611260935,527799399,-7108015,176.01953125,12.610946655273438,15.226000785827637,13.936423301696777
543401.0611260935,527799399,-7108015,176.02503967285156,11.980000495910645,15.226000785827637,13.552399635314941
543501.0611260935,527799285,-7108427,175.93968200683594,12.24304485321045,15.214000701904297,13.100510597229004
543601.0611260935,527799285,-7108427,175.98098754882812,12.219364166259766,15.214000701904297,12.849281311035156
543701.0611260935,527799170,-7108833,175.87359619140625,12.5534029006958,14.871000289916992,12.663596153259277
543801.0611260935,527799170,-7108833,175.89012145996094,13.079598426818848,14.871000289916992,12.63063907623291
543901.0611260935,527799054,-7109231,176.15170288085938,13.509082794189453,14.746000289916992,12.766984939575195
544001.0611260935,527799054,-7109231,176.5289306640625,13.996448516845703,14.746000289916992,12.994064331054688
544101.0611260935,527798935,-7109626,177.02731323242188,13.681031227111816,14.78800106048584,13.302713394165039
544201.0611260935,527798935,-7109626,177.6303253173828,14.031880378723145,14.78800106048584,13.417328834533691
544301.0611260935,527798818,-7110024,178.13145446777344,14.300581932067871,14.959000587463379,13.604609489440918
544401.0611260935,527798818,-7110024,178.30767822265625,14.513104438781738,14.959000587463379,13.817082405090332
544501.0611260935,527798703,-7110429,178.12319946289062,14.149333000183105,15.168001174926758,14.029515266418457
544601.0611260935,527798703,-7110429,177.61105346679688,14.33092975616455,15.168001174926758,14.065567970275879
544701.0611260935,527798586,-7110839,177.20904541015625,14.27065372467041,15.332000732421875,14.145698547363281
544801.0611260935,527798586,-7110839,176.7436981201172,14.24405288696289,15.332000732421875,14.183300971984863
544901.0611260935,527798464,-7111252,176.44908142089844,14.139581680297852,15.570000648498535,14.201553344726562
545001.0611260935,527798464,-7111252,176.48487854003906,14.083386421203613,15.570000648498535,14.182991027832031
545101.0611260935,527798338,-7111667,176.55921936035156,13.577310562133789,15.72900104522705,14.153182983398438
545201.0611260935,527798338,-7111667,176.6197967529297,13.286738395690918,15.72900104522705,13.982912063598633
545301.0611260935,527798207,-7112077,176.7216796875,13.73385238647461,15.511000633239746,13.777753829956055
545401.0611260935,527798207,-7112077,176.73268127441406,14.172708511352539,15.511000633239746,13.764598846435547
545501.0611260935,527798074,-7112473,176.8786163330078,14.323710441589355,15.045001029968262,13.888290405273438
545601.0611260935,527798074,-7112473,177.23382568359375,14.076042175292969,15.045001029968262,14.020337104797363
545701.0611260935,527797947,-7112857,177.58627319335938,14.323710441589355,14.495000839233398,14.03707218170166
545801.0611260935,527797947,-7112857,177.96624755859375,14.27741813659668,14.495000839233398,14.123673439025879
545901.0611260935,527797834,-7113237,178.01856994628906,14.076040267944336,14.47800064086914,14.16997241973877
546001.0611260935,527797834,-7113237,178.34898376464844,14.300583839416504,14.47800064086914,14.141858100891113
546101.0611260935,527797733,-7113624,178.63259887695312,13.920866966247559,14.321001052856445,14.189661979675293
546201.0611260935,527797733,-7113624,178.7482452392578,13.838889122009277,14.321001052856445,14.109561920166016
546301.0611260935,527797636,-7114015,178.70143127441406,13.82992172241211,14.218000411987305,14.028908729553223
546401.0611260935,527797636,-7114015,178.5885467529297,14.395742416381836,14.218000411987305,13.969510078430176
546501.0611260935,527797553,-7114409,178.5692596435547,14.178543090820312,14.112000465393066,14.098732948303223
546601.0611260935,527797553,-7114409,178.53897094726562,13.75793743133545,14.112000465393066,14.122723579406738
546701.0611260935,527797485,-7114813,178.3021697998047,12.776632308959961,14.107000350952148,14.01428508758545
546801.0611260935,527797485,-7114813,178.37652587890625,12.510478019714355,14.107000350952148,13.654772758483887
546901.0611260935,527797435,-7115223,178.3214569091797,12.746376037597656,14.039000511169434,13.321808815002441
547001.0611260935,527797435,-7115223,178.31044006347656,13.342669486999512,14.039000511169434,13.151822090148926
547101.0611260935,527797394,-7115633,178.73171997070312,13.726318359375,13.93600082397461,13.209365844726562
547201.0611260935,527797394,-7115633,179.21633911132812,13.972782135009766,13.93600082397461,13.366551399230957
547301.0611260935,527797361,-7116038,179.1887969970703,13.63711166381836,13.747000694274902,13.551268577575684
547401.0611260935,527797361,-7116038,179.2631378173828,13.10488510131836,13.747000694274902,13.577077865600586
547501.0611260935,527797334,-7116444,179.27691650390625,13.218057632446289,13.922000885009766,13.437162399291992
547601.0611260935,527797334,-7116444,179.45037841796875,13.41380500793457,13.922000885009766,13.371808052062988
547701.0611260935,527797309,-7116849,179.49168395996094,13.829919815063477,13.653000831604004,13.384421348571777
547801.0611260935,527797309,-7116849,179.14474487304688,13.653278350830078,13.653000831604004,13.519612312316895
547901.0611260935,527797289,-7117246,178.88316345214844,14.025979995727539,13.648000717163086,13.559850692749023
548001.0611260935,527797289,-7117246,178.61883544921875,14.090727806091309,13.648000717163086,13.701354026794434
548101.0611260935,527797273,-7117646,178.07363891601562,13.54578971862793,13.718000411987305,13.819317817687988
548201.0611260935,527797273,-7117646,177.54771423339844,12.984359741210938,13.718000411987305,13.737831115722656
548301.0611260935,527797269,-7118059,177.80104064941406,12.681288719177246,14.390000343322754,13.51620101928711
548401.0611260935,527797269,-7118059,177.60003662109375,12.364102363586426,14.390000343322754,13.271244049072266
548501.0611260935,527797282,-7118481,177.55322265625,12.404196739196777,14.498001098632812,13.005746841430664
548601.0611260935,527797282,-7118481,177.61105346679688,12.072883605957031,14.498001098632812,12.82824420928955
548701.0611260935,527797313,-7118902,177.48989868164062,12.120777130126953,14.279000282287598,12.606389045715332
548801.0611260935,527797313,-7118902,177.2117919921875,12.648618698120117,14.279000282287598,12.462693214416504
548901.0611260935,527797360,-7119318,177.14295959472656,13.268040657043457,14.293000221252441,12.518760681152344
549001.0611260935,527797360,-7119318,177.2888946533203,13.14901351928711,14.293000221252441,12.7481689453125
549101.0611260935,527797416,-7119735,177.5449676513672,13.205528259277344,14.42300033569336,12.869732856750488
549201.0611260935,527797416,-7119735,177.9139404296875,12.746376037597656,14.42300033569336,12.971384048461914
549301.0611260935,527797478,-7120151,178.24710083007812,13.342671394348145,14.522000312805176,12.904293060302734
549401.0611260935,527797478,-7120151,178.5554962158203,13.661357879638672,14.522000312805176,13.037355422973633
549501.0611260935,527797542,-7120568,178.6876678466797,13.919379234313965,14.551000595092773,13.227646827697754
549601.0611260935,527797542,-7120568,178.57476806640625,13.931266784667969,14.551000595092773,13.438905715942383
549701.0611260935,527797604,-7120989,178.4701385498047,14.660599708557129,14.557001113891602,13.58848762512207
549801.0611260935,527797604,-7120989,177.8726348876953,14.87910270690918,14.557001113891602,13.918794631958008
549901.0611260935,527797665,-7121405,177.4623565673828,14.81779956817627,14.523000717163086,14.213701248168945
550001.0611260935,527797665,-7121405,176.88963317871094,14.72817611694336,14.523000717163086,14.397592544555664
550101.0611260935,527797723,-7121826,176.5702362060547,14.207696914672852,14.791000366210938,14.497559547424316
550201.0611260935,527797723,-7121826,176.56747436523438,13.255558013916016,14.791000366210938,14.411212921142578
550301.0611260935,527797786,-7122255,176.49038696289062,12.713873863220215,15.120000839233398,14.074483871459961
550401.0611260935,527797786,-7122255,176.11590576171875,11.85851001739502,15.120000839233398,13.680517196655273
550501.0611260935,527797865,-7122678,176.16822814941406,12.543512344360352,14.890000343322754,13.16042709350586
550601.0611260935,527797865,-7122678,176.14895629882812,12.881986618041992,14.890000343322754,12.978432655334473
550701.0611260935,527797971,-7123081,176.08837890625,13.117506980895996,14.967000961303711,12.94957447052002
550801.0611260935,527797971,-7123081,176.2205352783203,14.236788749694824,14.967000961303711,13.000182151794434
550901.0611260935,527798107,-7123465,176.3885040283203,14.230977058410645,15.098000526428223,13.383167266845703
551001.0611260935,527798107,-7123465,176.504150390625,14.306365966796875,15.098000526428223,13.64304256439209
551101.0611260935,527798252,-7123835,176.93919372558594,14.638004302978516,14.65000057220459,13.845376968383789
551201.0611260935,527798252,-7123835,177.46511840820312,14.507402420043945,14.65000057220459,14.087848663330078
551301.0611260935,527798397,-7124200,178.09567260742188,14.789852142333984,14.817000389099121,14.215015411376953
551401.0611260935,527798397,-7124200,178.404052734375,14.4445219039917,14.817000389099121,14.389878273010254
551501.0611260935,527798539,-7124571,178.70143127441406,14.47885513305664,14.768000602722168,14.406292915344238
551601.0611260935,527798539,-7124571,178.404052734375,14.518803596496582,14.768000602722168,14.428099632263184
551701.0611260935,527798679,-7124937,177.70191955566406,14.444520950317383,14.472001075744629,14.45536994934082
551801.0611260935,527798679,-7124937,176.8951416015625,14.149333000183105,14.472001075744629,14.452116966247559
551901.0611260935,527798820,-7125300,176.51516723632812,14.604047775268555,14.671000480651855,14.36195182800293
552001.0611260935,527798820,-7125300,176.15444946289062,14.236788749694824,14.671000480651855,14.435007095336914
552101.0611260935,527798971,-7125667,175.6946258544922,13.180434226989746,15.278000831604004,14.375828742980957
552201.0611260935,527798971,-7125667,175.6781005859375,12.072887420654297,15.278000831604004,14.027910232543945
552301.0611260935,527799140,-7126036,175.73593139648438,11.962719917297363,15.921000480651855,13.471226692199707
552401.0611260935,527799140,-7126036,175.76071166992188,11.366835594177246,15.921000480651855,13.037014961242676
552501.0611260935,527799328,-7126390,175.79100036621094,11.446630477905273,15.942000389099121,12.559304237365723
552601.0611260935,527799328,-7126390,175.5294189453125,12.25655460357666,15.942000389099121,12.236130714416504
552701.0611260935,527799528,-7126721,175.79100036621094,13.24931526184082,15.612000465393066,12.242260932922363
552801.0611260935,527799528,-7126721,176.04156494140625,13.570197105407715,15.612000465393066,12.552864074707031
552901.0611260935,527799727,-7127032,176.3114013671875,14.392868041992188,14.918001174926758,12.866512298583984
553001.0611260935,527799727,-7127032,177.3522186279297,14.761849403381348,14.918001174926758,13.342765808105469
553101.0611260935,527799924,-7127335,178.6491241455078,15.192791938781738,15.095000267028809,13.78384017944336
553201.0611260935,527799924,-7127335,179.58529663085938,15.521480560302734,15.095000267028809,14.221190452575684
553301.0611260935,527800121,-7127637,179.73123168945312,15.16553783416748,15.00100040435791,14.623422622680664
553401.0611260935,527800121,-7127637,179.4063262939453,14.956756591796875,15.00100040435791,14.7881441116333
553501.0611260935,527800320,-7127933,179.21083068847656,14.54727554321289,14.815000534057617,14.83892822265625
553601.0611260935,527800320,-7127933,178.5968017578125,13.895580291748047,14.815000534057617,14.75203800201416
553701.0611260935,527800517,-7128223,178.037841796875,14.421587944030762,14.531001091003418,14.50041389465332
553801.0611260935,527800517,-7128223,177.18150329589844,14.025980949401855,14.531001091003418,14.476810455322266
553901.0611260935,527800714,-7128506,176.63632202148438,14.490279197692871,14.590001106262207,14.343050003051758
554001.0611260935,527800714,-7128506,176.62254333496094,14.694427490234375,14.590001106262207,14.38737678527832
554101.0611260935,527800917,-7128783,176.2646026611328,13.865776062011719,14.838000297546387,14.480175018310547
554201.0611260935,527800917,-7128783,176.4628448486328,13.255563735961914,14.838000297546387,14.298626899719238
554301.0611260935,527801137,-7129053,176.41053771972656,12.29027271270752,15.683000564575195,13.993874549865723
554401.0611260935,527801137,-7129053,175.98098754882812,12.77231502532959,15.683000564575195,13.505376815795898
554501.0611260935,527801382,-7129286,175.22653198242188,13.733851432800293,15.931000709533691,13.289705276489258
554601.0611260935,527801382,-7129286,175.0172576904297,13.410719871520996,15.931000709533691,13.424491882324219
554701.0611260935,527801647,-7129468,174.98973083496094,14.300581932067871,16.10500144958496,13.420361518859863
554801.0611260935,527801647,-7129468,175.15769958496094,14.230977058410645,16.10500144958496,13.6903715133667
554901.0611260935,527801923,-7129611,175.42202758789062,14.265820503234863,16.152000427246094,13.854768753051758
555001.0611260935,527801923,-7129611,175.78549194335938,14.450248718261719,16.152000427246094,13.979352951049805
555101.0611260935,527802201,-7129729,176.38299560546875,14.716937065124512,15.86400032043457,14.122270584106445
555201.0611260935,527802201,-7129729,177.05760192871094,14.455972671508789,15.86400032043457,14.303267478942871
555301.0611260935,527802479,-7129836,177.6440887451172,13.984621047973633,15.848000526428223,14.349250793457031
555401.0611260935,527802479,-7129836,178.15899658203125,14.513102531433105,15.848000526428223,14.24084186553955
555501.0611260935,527802756,-7129941,179.01808166503906,15.355321884155273,15.779000282287598,14.323063850402832
555601.0611260935,527802756,-7129941,179.5742950439453,15.446662902832031,15.779000282287598,14.640385627746582
555701.0611260935,527803028,-7130044,178.5802764892578,14.867972373962402,15.137001037597656,14.88685417175293
555801.0611260935,527803028,-7130044,177.48439025878906,14.166868209838867,15.137001037597656,14.881192207336426
555901.0611260935,527803295,-7130144,177.0107879638672,14.002360343933105,15.440000534057617,14.670547485351562
556001.0611260935,527803295,-7130144,176.35821533203125,13.70973014831543,15.440000534057617,14.473331451416016
556101.0611260935,527803570,-7130233,175.8791046142578,13.079602241516113,15.691000938415527,14.24854850769043
556201.0611260935,527803570,-7130233,175.73867797851562,12.615867614746094,15.691000938415527,13.908184051513672
556301.0611260935,527803856,-7130309,175.26783752441406,12.470726013183594,16.630001068115234,13.533452987670898
556401.0611260935,527803856,-7130309,174.9676971435547,12.477363586425781,16.630001068115234,13.223605155944824
556501.0611260935,527804156,-7130373,174.84103393554688,13.079604148864746,17.043001174926758,13.004230499267578
556601.0611260935,527804156,-7130373,174.6510467529297,13.787970542907715,17.043001174926758,13.026887893676758
556701.0611260935,527804460,-7130426,174.88510131835938,14.513102531433105,16.950000762939453,13.259800910949707
556801.0611260935,527804460,-7130426,175.18247985839844,14.694427490234375,16.950000762939453,13.647881507873535
556901.0611260935,527804764,-7130455,175.19898986816406,14.575689315795898,16.992000579833984,13.97007942199707
557001.0611260935,527804764,-7130455,175.39724731445312,14.507401466369629,16.992000579833984,14.154483795166016
557101.0611260935,527805073,-7130454,175.44406127929688,14.54727554321289,17.418001174926758,14.261276245117188
557201.0611260935,527805073,-7130454,175.60926818847656,14.120060920715332,17.418001174926758,14.347674369812012
557301.0611260935,527805390,-7130434,175.69737243652344,14.47885513305664,17.881999969482422,14.279770851135254
557401.0611260935,527805390,-7130434,175.6367950439453,14.535894393920898,17.881999969482422,14.339786529541016
557501.0611260935,527805715,-7130396,175.37521362304688,14.63235092163086,18.121000289916992,14.39889907836914
557601.0611260935,527805715,-7130396,175.069580078125,14.973347663879395,18.121000289916992,14.469329833984375
557701.0611260935,527806041,-7130337,174.79698181152344,14.756243705749512,18.308000564575195,14.622359275817871
557801.0611260935,527806041,-7130337,174.61524963378906,14.421587944030762,18.308000564575195,14.662652969360352
557901.0611260935,527806372,-7130249,174.4445343017578,14.236788749694824,18.749000549316406,14.590751647949219
558001.0611260935,527806372,-7130249,174.5023651123047,14.541586875915527,18.749000549316406,14.48547077178955
558101.0611260935,527806706,-7130126,174.3949737548828,14.473137855529785,19.117000579833984,14.502328872680664
558201.0611260935,527806706,-7130126,174.51612854003906,14.415849685668945,19.117000579833984,14.493577003479004
558301.0611260935,527807040,-7129972,174.54917907714844,14.575689315795898,19.293001174926758,14.47030258178711
558401.0611260935,527807040,-7129972,174.66482543945312,14.66624641418457,19.293001174926758,14.501998901367188
558501.0611260935,527807370,-7129789,174.82452392578125,14.845695495605469,19.66900062561035,14.551467895507812
558601.0611260935,527807370,-7129789,175.01451110839844,14.427324295043945,19.66900062561035,14.64035701751709
558701.0611260935,527807699,-7129581,175.05030822753906,14.161027908325195,19.907001495361328,14.576774597167969
558801.0611260935,527807699,-7129581,175.32290649414062,14.421587944030762,19.907001495361328,14.4533052444458
558901.0611260935,527808025,-7129349,175.61477661132812,14.149333000183105,20.134000778198242,14.443798065185547
559001.0611260935,527808025,-7129349,175.80751037597656,14.172707557678223,20.134000778198242,14.35609245300293
559101.0611260935,527808353,-7129104,175.6781005859375,14.166868209838867,20.374000549316406,14.301323890686035
559201.0611260935,527808353,-7129104,175.40550231933594,13.919379234313965,20.374000549316406,14.261120796203613
559301.0611260935,527808683,-7128835,175.04754638671875,14.450248718261719,20.931001663208008,14.159464836120605
559401.0611260935,527808683,-7128835,175.02276611328125,14.323708534240723,20.931001663208008,14.247323036193848
559501.0611260935,527809012,-7128516,174.57395935058594,13.61281681060791,21.724000930786133,14.270281791687012
559601.0611260935,527809012,-7128516,174.4886016845703,13.787970542907715,21.724000930786133,14.07626724243164
559701.0611260935,527809332,-7128127,174.67031860351562,12.984357833862305,22.61800193786621,13.990402221679688
559801.0611260935,527809332,-7128127,174.6290283203125,12.628975868225098,22.61800193786621,13.69635009765625
559901.0611260935,527809624,-7127664,174.85205078125,12.952451705932617,22.84200096130371,13.385078430175781
560001.0611260935,527809624,-7127664,174.99798583984375,13.085927963256836,22.84200096130371,13.256772994995117
560101.0611260935,527809881,-7127143,174.78321838378906,13.472280502319336,22.94300079345703,13.205751419067383
560201.0611260935,527809881,-7127143,174.9429168701172,13.984627723693848,22.94300079345703,13.286271095275879
560301.0611260935,527810111,-7126580,175.31463623046875,14.564332008361816,23.065000534057617,13.499571800231934
560401.0611260935,527810111,-7126580,175.5624542236328,14.68879508972168,23.065000534057617,13.827610969543457
560501.0611260935,527810321,-7125992,175.78823852539062,14.484567642211914,23.174001693725586,14.091493606567383
560601.0611260935,527810321,-7125992,176.11866760253906,14.387118339538574,23.174001693725586,14.210556983947754
560701.0611260935,527810519,-7125384,176.76022338867188,14.694426536560059,23.47300148010254,14.263754844665527
560801.0611260935,527810519,-7125384,177.29991149902344,14.750636100769043,23.47300148010254,14.394309997558594
560901.0611260935,527810715,-7124768,177.4127960205078,14.570012092590332,23.46200180053711,14.502126693725586
561001.0611260935,527810715,-7124768,177.47613525390625,14.450248718261719,23.46200180053711,14.522525787353516
561101.0611260935,527810908,-7124147,177.55873107910156,14.455972671508789,23.623001098632812,14.50088119506836
561201.0611260935,527810908,-7124147,177.6936492919922,14.688796043395996,23.623001098632812,14.487422943115234
561301.0611260935,527811099,-7123522,177.45960998535156,14.70568561553955,23.54400062561035,14.548128128051758
561401.0611260935,527811099,-7123522,177.1099090576172,14.387117385864258,23.54400062561035,14.595574378967285
561501.0611260935,527811286,-7122893,176.4380645751953,14.084855079650879,23.809001922607422,14.53335189819336
561601.0611260935,527811286,-7122893,175.75794982910156,13.990541458129883,23.809001922607422,14.400269508361816
561701.0611260935,527811472,-7122250,175.44406127929688,14.055450439453125,24.1510009765625,14.278585433959961
561801.0611260935,527811472,-7122250,175.37521362304688,13.73988151550293,24.1510009765625,14.21201229095459
561901.0611260935,527811642,-7121585,175.34768676757812,12.84338665008545,24.519001007080078,14.072035789489746
562001.0611260935,527811642,-7121585,175.52114868164062,12.430851936340332,24.519001007080078,13.71500301361084
562101.0611260935,527811790,-7120895,175.78273010253906,11.703990936279297,24.84600067138672,13.342741012573242
562201.0611260935,527811790,-7120895,175.45506286621094,12.569867134094238,24.84600067138672,12.873039245605469
562301.0611260935,527811914,-7120192,175.2127685546875,12.977980613708496,24.52800178527832,22.794422149658203
562401.0611260935,527811914,-7120192,175.36419677734375,13.441535949707031,24.52800178527832,22.705976486206055
562501.0611260935,527812016,-7119493,175.70838928222656,13.50295639038086,24.065000534057617,22.49353790283203
562601.0611260935,527812016,-7119493,175.70838928222656,12.9204683303833,24.065000534057617,22.276561737060547
562701.0611260935,527812099,-7118810,176.0222930908203,12.536909103393555,23.166000366210938,21.857955932617188
562801.0611260935,527812099,-7118810,176.53443908691406,12.497246742248535,23.166000366210938,21.549774169921875
562901.0611260935,527812173,-7118154,176.90065002441406,13.117506980895996,22.060001373291016,21.07079315185547
563001.0611260935,527812173,-7118154,177.2530975341797,12.95245361328125,22.060001373291016,20.68807601928711
563101.0611260935,527812239,-7117522,177.79278564453125,13.085931777954102,21.362001419067383,20.074983596801758
563201.0611260935,527812239,-7117522,178.17276000976562,12.635526657104492,21.362001419067383,19.687089920043945
